task,model,format,file,error,error_message
story,falcon,json,35.txt,key_completeness,The key 'beginning' is missing.
story,falcon,json,36.txt,empty_response,No JSON content found
story,falcon,json,37.txt,empty_response,No JSON content found
story,falcon,json,38.txt,empty_response,No JSON content found
story,falcon,json,4.txt,empty_response,No JSON content found
story,falcon,json,40.txt,empty_response,No JSON content found
story,falcon,json,41.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,42.txt,empty_response,No JSON content found
story,falcon,json,43.txt,empty_response,No JSON content found
story,falcon,json,44.txt,empty_response,No JSON content found
story,falcon,json,45.txt,empty_response,No JSON content found
story,falcon,json,46.txt,empty_response,No JSON content found
story,falcon,json,48.txt,empty_response,No JSON content found
story,falcon,json,49.txt,empty_response,No JSON content found
story,falcon,json,5.txt,empty_response,No JSON content found
story,falcon,json,50.txt,empty_response,No JSON content found
story,falcon,json,51.txt,empty_response,No JSON content found
story,falcon,json,52.txt,empty_response,No JSON content found
story,falcon,json,53.txt,empty_response,No JSON content found
story,falcon,json,54.txt,empty_response,No JSON content found
story,falcon,json,55.txt,empty_response,No JSON content found
story,falcon,json,56.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,57.txt,empty_response,No JSON content found
story,falcon,json,58.txt,empty_response,No JSON content found
story,falcon,json,59.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,6.txt,empty_response,No JSON content found
story,falcon,json,60.txt,empty_response,No JSON content found
story,falcon,json,61.txt,empty_response,No JSON content found
story,falcon,json,62.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,63.txt,empty_response,No JSON content found
story,falcon,json,64.txt,empty_response,No JSON content found
story,falcon,json,65.txt,empty_response,No JSON content found
story,falcon,json,67.txt,empty_response,No JSON content found
story,falcon,json,68.txt,empty_response,No JSON content found
story,falcon,json,69.txt,empty_response,No JSON content found
story,falcon,json,7.txt,empty_response,No JSON content found
story,falcon,json,70.txt,empty_response,No JSON content found
story,falcon,json,71.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,72.txt,empty_response,No JSON content found
story,falcon,json,73.txt,empty_response,No JSON content found
story,falcon,json,74.txt,empty_response,No JSON content found
story,falcon,json,75.txt,empty_response,No JSON content found
story,falcon,json,76.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,77.txt,empty_response,No JSON content found
story,falcon,json,78.txt,empty_response,No JSON content found
story,falcon,json,79.txt,empty_response,No JSON content found
story,falcon,json,80.txt,empty_response,No JSON content found
story,falcon,json,81.txt,empty_response,No JSON content found
story,falcon,json,82.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,83.txt,empty_response,No JSON content found
story,falcon,json,85.txt,empty_response,No JSON content found
story,falcon,json,86.txt,empty_response,No JSON content found
story,falcon,json,87.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,88.txt,empty_response,"Expecting ',' delimiter: line 9 column 1 (char 929)"
story,falcon,json,89.txt,empty_response,No JSON content found
story,falcon,json,9.txt,empty_response,No JSON content found
story,falcon,json,90.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,91.txt,empty_response,No JSON content found
story,falcon,json,92.txt,empty_response,No JSON content found
story,falcon,json,93.txt,empty_response,Expecting property name enclosed in double quotes: line 2 column 3 (char 4)
story,falcon,json,94.txt,empty_response,No JSON content found
story,falcon,json,95.txt,empty_response,Expecting value: line 1 column 1 (char 0)
story,falcon,json,97.txt,empty_response,No JSON content found
story,falcon,json,98.txt,empty_response,No JSON content found
story,falcon,json,99.txt,key_completeness,The key 'game' is missing.
story,falcon,xml,1.txt,incorrect_syntax,"syntax error: line 2, column 0"
story,falcon,xml,10.txt,empty_response,No XML content found
story,falcon,xml,100.txt,empty_response,No XML content found
story,falcon,xml,11.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 0"
story,falcon,xml,12.txt,empty_response,No XML content found
story,falcon,xml,13.txt,empty_response,No XML content found
story,falcon,xml,14.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 1"
story,falcon,xml,15.txt,incorrect_syntax,"syntax error: line 1, column 0"
story,falcon,xml,16.txt,incorrect_syntax,"not well-formed (invalid token): line 4, column 45"
story,falcon,xml,17.txt,empty_response,No XML content found
story,falcon,xml,18.txt,incorrect_syntax,"mismatched tag: line 10, column 2"
story,falcon,xml,19.txt,key_completeness,"The key 'synopsis' is missing., The key 'beginning' is missing., The key 'ending' is missing."
story,falcon,xml,2.txt,incorrect_syntax,"syntax error: line 1, column 0"
story,falcon,xml,20.txt,empty_response,No XML content found
story,falcon,xml,21.txt,empty_response,No XML content found
story,falcon,xml,22.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 21"
story,falcon,xml,23.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 123"
story,falcon,xml,24.txt,empty_response,No XML content found
story,falcon,xml,25.txt,key_completeness,The key 'game' is missing.
story,falcon,xml,26.txt,empty_response,No XML content found
story,falcon,xml,27.txt,empty_response,No XML content found
story,falcon,xml,28.txt,empty_response,No XML content found
story,falcon,xml,29.txt,empty_response,No XML content found
story,falcon,xml,3.txt,incorrect_syntax,"junk after document element: line 5, column 0"
story,falcon,xml,30.txt,empty_response,No XML content found
story,falcon,xml,32.txt,empty_response,No XML content found
story,falcon,xml,33.txt,incorrect_syntax,"syntax error: line 1, column 0"
story,falcon,xml,34.txt,key_completeness,"The key 'title' is missing., The key 'synopsis' is missing., The key 'beginning' is missing., The key 'ending' is missing."
story,falcon,xml,35.txt,incorrect_syntax,"syntax error: line 1, column 0"
story,falcon,xml,36.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 1"
story,falcon,xml,37.txt,incorrect_syntax,"syntax error: line 1, column 0"
story,falcon,xml,38.txt,incorrect_syntax,"syntax error: line 2, column 0"
story,falcon,xml,39.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 1"
story,falcon,xml,40.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 0"
story,falcon,xml,41.txt,key_completeness,"The key 'synopsis' is missing., The key 'beginning' is missing., The key 'ending' is missing."
story,falcon,xml,42.txt,empty_response,No XML content found
story,falcon,xml,43.txt,key_completeness,The key 'game' is missing.
story,falcon,xml,44.txt,empty_response,No XML content found
story,falcon,xml,45.txt,empty_response,No XML content found
story,falcon,xml,46.txt,incorrect_syntax,"syntax error: line 1, column 0"
story,falcon,xml,47.txt,empty_response,No XML content found
story,falcon,xml,48.txt,empty_response,No XML content found
story,falcon,xml,49.txt,empty_response,No XML content found
story,falcon,xml,5.txt,empty_response,No XML content found
story,falcon,xml,50.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 1"
story,falcon,xml,52.txt,empty_response,No XML content found
story,falcon,xml,53.txt,empty_response,No XML content found
story,falcon,xml,54.txt,empty_response,No XML content found
story,falcon,xml,55.txt,incorrect_syntax,"not well-formed (invalid token): line 10, column 16"
story,falcon,xml,56.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,falcon,xml,57.txt,incorrect_syntax,"syntax error: line 1, column 0"
story,falcon,xml,58.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 1"
story,falcon,xml,59.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 0"
story,falcon,xml,6.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,falcon,xml,60.txt,empty_response,No XML content found
story,falcon,xml,61.txt,empty_response,No XML content found
story,falcon,xml,62.txt,empty_response,No XML content found
story,falcon,xml,63.txt,empty_response,No XML content found
story,falcon,xml,64.txt,empty_response,No XML content found
story,falcon,xml,65.txt,incorrect_syntax,"junk after document element: line 8, column 0"
story,falcon,xml,67.txt,incorrect_syntax,"not well-formed (invalid token): line 3, column 1"
story,falcon,xml,68.txt,incorrect_syntax,"not well-formed (invalid token): line 2, column 0"
story,falcon,xml,69.txt,empty_response,No XML content found
story,falcon,xml,7.txt,key_completeness,The key 'game' is missing.
story,falcon,xml,70.txt,empty_response,No XML content found
story,falcon,xml,71.txt,incorrect_syntax,"mismatched tag: line 10, column 2"
story,falcon,xml,72.txt,empty_response,No XML content found
story,falcon,xml,73.txt,empty_response,No XML content found
story,falcon,xml,74.txt,empty_response,No XML content found
story,falcon,xml,75.txt,empty_response,No XML content found
story,falcon,xml,76.txt,empty_response,No XML content found
story,falcon,xml,77.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,falcon,xml,78.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 0"
story,falcon,xml,79.txt,empty_response,No XML content found
story,falcon,xml,8.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,falcon,xml,80.txt,empty_response,No XML content found
story,falcon,xml,81.txt,empty_response,No XML content found
story,falcon,xml,82.txt,empty_response,No XML content found
story,falcon,xml,83.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 1"
story,falcon,xml,84.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 11"
story,falcon,xml,85.txt,empty_response,No XML content found
story,falcon,xml,86.txt,empty_response,No XML content found
story,falcon,xml,87.txt,empty_response,No XML content found
story,falcon,xml,88.txt,incorrect_syntax,"syntax error: line 1, column 0"
story,falcon,xml,89.txt,empty_response,No XML content found
story,falcon,xml,9.txt,empty_response,No XML content found
story,falcon,xml,90.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 0"
story,falcon,xml,91.txt,key_completeness,"The key 'title' is missing., The key 'beginning' is missing."
story,falcon,xml,92.txt,empty_response,No XML content found
story,falcon,xml,93.txt,empty_response,No XML content found
story,falcon,xml,94.txt,empty_response,No XML content found
story,falcon,xml,95.txt,empty_response,No XML content found
story,falcon,xml,96.txt,empty_response,No XML content found
story,falcon,xml,97.txt,incorrect_syntax,"not well-formed (invalid token): line 1, column 0"
story,falcon,xml,98.txt,key_completeness,The key 'game' is missing.
story,falcon,xml,99.txt,incorrect_syntax,"mismatched tag: line 20, column 6"
story,falcon,yaml,1.txt,empty_response,No YAML content found
story,falcon,yaml,10.txt,empty_response,No YAML content found
story,falcon,yaml,100.txt,empty_response,No YAML content found
story,falcon,yaml,11.txt,empty_response,No YAML content found
story,falcon,yaml,12.txt,empty_response,No YAML content found
story,falcon,yaml,13.txt,empty_response,No YAML content found
story,falcon,yaml,14.txt,empty_response,No YAML content found
story,falcon,yaml,15.txt,empty_response,No YAML content found
story,falcon,yaml,16.txt,empty_response,No YAML content found
story,falcon,yaml,17.txt,empty_response,No YAML content found
story,falcon,yaml,18.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 4, column 1:
    ```
    ^"
story,falcon,yaml,19.txt,empty_response,No YAML content found
story,falcon,yaml,2.txt,key_completeness,"The key 'title' is missing., The key 'synopsis' is missing., The key 'ending' is missing."
story,falcon,yaml,20.txt,empty_response,No YAML content found
story,falcon,yaml,22.txt,incorrect_syntax,"while scanning an alias
  in ""<unicode string>"", line 7, column 1:
    ** YAML code block **
    ^
expected alphabetic or numeric character, but found '*'
  in ""<unicode string>"", line 7, column 2:
    ** YAML code block **
     ^"
story,falcon,yaml,23.txt,empty_response,No YAML content found
story,falcon,yaml,24.txt,key_completeness,The key 'title' is missing.
story,falcon,yaml,25.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 3, column 1:
    <h3>Game:</h3>
    ^
could not find expected ':'
  in ""<unicode string>"", line 4, column 1:
    <table>
    ^"
story,falcon,yaml,26.txt,key_completeness,The root of the result is not a dictionary.
story,falcon,yaml,27.txt,empty_response,No YAML content found
story,falcon,yaml,28.txt,empty_response,No YAML content found
story,falcon,yaml,29.txt,empty_response,No YAML content found
story,falcon,yaml,3.txt,empty_response,No YAML content found
story,falcon,yaml,30.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 4, column 1:
    ``` 
    ^"
story,falcon,yaml,31.txt,empty_response,No YAML content found
story,falcon,yaml,32.txt,empty_response,No YAML content found
story,falcon,yaml,33.txt,empty_response,No YAML content found
story,falcon,yaml,34.txt,incorrect_syntax,"expected '<document start>', but found '<block mapping start>'
  in ""<unicode string>"", line 2, column 1:
    title: The Rise of Ragnarök: An  ... 
    ^"
story,falcon,yaml,35.txt,empty_response,No YAML content found
story,falcon,yaml,36.txt,key_completeness,The key 'title' is missing.
story,falcon,yaml,37.txt,empty_response,No YAML content found
story,falcon,yaml,38.txt,empty_response,No YAML content found
story,falcon,yaml,39.txt,empty_response,No YAML content found
story,falcon,yaml,4.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 9, column 9:
    Gameplay:
            ^"
story,falcon,yaml,40.txt,empty_response,No YAML content found
story,falcon,yaml,41.txt,key_completeness,The root of the result is not a dictionary.
story,falcon,yaml,42.txt,empty_response,No YAML content found
story,falcon,yaml,43.txt,empty_response,No YAML content found
story,falcon,yaml,44.txt,empty_response,No YAML content found
story,falcon,yaml,45.txt,empty_response,No YAML content found
story,falcon,yaml,46.txt,key_completeness,The key 'title' is missing.
story,falcon,yaml,47.txt,empty_response,No YAML content found
story,falcon,yaml,48.txt,incorrect_syntax,"expected '<document start>', but found '<block mapping start>'
  in ""<unicode string>"", line 2, column 1:
    beginning: I wake up in my bed,  ... 
    ^"
story,falcon,yaml,49.txt,empty_response,No YAML content found
story,falcon,yaml,5.txt,empty_response,No YAML content found
story,falcon,yaml,50.txt,empty_response,No YAML content found
story,falcon,yaml,51.txt,empty_response,No YAML content found
story,falcon,yaml,52.txt,empty_response,No YAML content found
story,falcon,yaml,53.txt,key_completeness,"The key 'title' is missing., The key 'synopsis' is missing., The key 'ending' is missing."
story,falcon,yaml,54.txt,empty_response,No YAML content found
story,falcon,yaml,55.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 2, column 1:
    ```
    ^"
story,falcon,yaml,56.txt,empty_response,No YAML content found
story,falcon,yaml,57.txt,empty_response,No YAML content found
story,falcon,yaml,58.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 2, column 1:
    ```
    ^"
story,falcon,yaml,59.txt,key_completeness,The key 'game' is not a dictionary.
story,falcon,yaml,6.txt,empty_response,No YAML content found
story,falcon,yaml,60.txt,key_completeness,The key 'game' is missing.
story,falcon,yaml,61.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 3, column 1:
    ```
    ^"
story,falcon,yaml,62.txt,key_completeness,The key 'game' is missing.
story,falcon,yaml,63.txt,key_completeness,The root of the result is not a dictionary.
story,falcon,yaml,64.txt,empty_response,No YAML content found
story,falcon,yaml,65.txt,empty_response,No YAML content found
story,falcon,yaml,66.txt,empty_response,No YAML content found
story,falcon,yaml,67.txt,empty_response,No YAML content found
story,falcon,yaml,68.txt,empty_response,No YAML content found
story,falcon,yaml,69.txt,empty_response,No YAML content found
story,falcon,yaml,7.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 1, column 1:
    ```
    ^"
story,falcon,yaml,70.txt,empty_response,No YAML content found
story,falcon,yaml,71.txt,empty_response,No YAML content found
story,falcon,yaml,72.txt,empty_response,No YAML content found
story,falcon,yaml,73.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 4, column 5:
    game:
        ^"
story,falcon,yaml,74.txt,empty_response,No YAML content found
story,falcon,yaml,75.txt,empty_response,No YAML content found
story,falcon,yaml,76.txt,empty_response,No YAML content found
story,falcon,yaml,78.txt,empty_response,No YAML content found
story,falcon,yaml,79.txt,empty_response,No YAML content found
story,falcon,yaml,8.txt,empty_response,No YAML content found
story,falcon,yaml,80.txt,empty_response,No YAML content found
story,falcon,yaml,81.txt,empty_response,No YAML content found
story,falcon,yaml,82.txt,empty_response,No YAML content found
story,falcon,yaml,83.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 14, column 1:
    your story goes here
    ^
could not find expected ':'
  in ""<unicode string>"", line 15, column 1:
    
    ^"
story,falcon,yaml,84.txt,empty_response,No YAML content found
story,falcon,yaml,85.txt,empty_response,No YAML content found
story,falcon,yaml,86.txt,empty_response,No YAML content found
story,falcon,yaml,87.txt,empty_response,No YAML content found
story,falcon,yaml,88.txt,key_completeness,The root of the result is not a dictionary.
story,falcon,yaml,89.txt,empty_response,No YAML content found
story,falcon,yaml,9.txt,empty_response,No YAML content found
story,falcon,yaml,90.txt,empty_response,No YAML content found
story,falcon,yaml,91.txt,empty_response,No YAML content found
story,falcon,yaml,92.txt,empty_response,No YAML content found
story,falcon,yaml,93.txt,empty_response,No YAML content found
story,falcon,yaml,94.txt,key_completeness,The key 'title' is missing.
story,falcon,yaml,95.txt,empty_response,No YAML content found
story,falcon,yaml,96.txt,empty_response,No YAML content found
story,falcon,yaml,97.txt,incorrect_syntax,"expected '<document start>', but found '<block sequence start>'
  in ""<unicode string>"", line 5, column 1:
    - ```title: game title```: Title ... 
    ^"
story,falcon,yaml,98.txt,empty_response,No YAML content found
story,falcon,yaml,99.txt,empty_response,No YAML content found
story,gemini-pro,json,54.txt,empty_response,"Expecting ',' delimiter: line 4 column 205 (char 253)"
story,gemini-pro,json,7.txt,empty_response,Expecting property name enclosed in double quotes: line 4 column 1 (char 59)
story,gemini-pro,json,77.txt,empty_response,Extra data: line 2 column 14 (char 20)
story,gemini-pro,json,97.txt,empty_response,Expecting property name enclosed in double quotes: line 2 column 5 (char 6)
story,gemini-pro,xml,14.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,gemini-pro,xml,15.txt,incorrect_syntax,"mismatched tag: line 5, column 281"
story,gemini-pro,xml,33.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,gemini-pro,xml,36.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,gemini-pro,xml,39.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,gemini-pro,xml,47.txt,incorrect_syntax,"mismatched tag: line 5, column 366"
story,gemini-pro,xml,53.txt,incorrect_syntax,"mismatched tag: line 5, column 435"
story,gemini-pro,xml,60.txt,incorrect_syntax,"mismatched tag: line 5, column 314"
story,gemini-pro,xml,80.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,gemini-pro,xml,95.txt,incorrect_syntax,"mismatched tag: line 5, column 228"
story,gemini-pro,yaml,1.txt,empty_response,No YAML content found
story,gemini-pro,yaml,12.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 5, column 17:
      title: Horizon: Zero Dawn
                    ^"
story,gemini-pro,yaml,19.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 2, column 190:
     ... entrusted with a crucial mission: to save the universe from the  ... 
                                         ^"
story,gemini-pro,yaml,45.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 5, column 14:
      title: XCOM: Enemy Unknown
                 ^"
story,gemini-pro,yaml,46.txt,empty_response,No YAML content found
story,gemini-pro,yaml,48.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      beginning: In a world decimated  ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 4, column 32:
      synopsis: ""Sword of Shadows"" is an epic action-adventure game ... 
                                   ^"
story,gemini-pro,yaml,5.txt,empty_response,No YAML content found
story,gemini-pro,yaml,64.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,gemini-pro,yaml,69.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 2, column 29:
      title: The Legend of Zelda: Breath of the Wild
                                ^"
story,gemini-pro,yaml,71.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 2, column 18:
      beginning: 2042: humanity has retreated to Mars ... 
                     ^"
story,gemini-pro,yaml,78.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 5, column 19:
      title: Disciples: Sacred Land
                      ^"
story,gemini-pro,yaml,8.txt,empty_response,No YAML content found
story,gemini-pro,yaml,91.txt,empty_response,No YAML content found
story,gemini-pro,yaml,95.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 5, column 20:
      title: Revolution: Uprising
                       ^"
story,gpt-3.5-turbo,json,10.txt,empty_response,Extra data: line 9 column 1 (char 1644)
story,gpt-3.5-turbo,json,100.txt,empty_response,Extra data: line 9 column 1 (char 1375)
story,gpt-3.5-turbo,json,11.txt,empty_response,No JSON content found
story,gpt-3.5-turbo,json,12.txt,empty_response,Extra data: line 9 column 1 (char 1651)
story,gpt-3.5-turbo,json,13.txt,empty_response,Extra data: line 9 column 1 (char 1356)
story,gpt-3.5-turbo,json,16.txt,empty_response,Extra data: line 9 column 1 (char 1145)
story,gpt-3.5-turbo,json,18.txt,empty_response,Extra data: line 9 column 1 (char 1349)
story,gpt-3.5-turbo,json,19.txt,empty_response,Extra data: line 9 column 1 (char 1526)
story,gpt-3.5-turbo,json,2.txt,empty_response,Extra data: line 9 column 1 (char 1192)
story,gpt-3.5-turbo,json,20.txt,empty_response,Extra data: line 9 column 1 (char 1237)
story,gpt-3.5-turbo,json,21.txt,empty_response,Extra data: line 9 column 1 (char 1066)
story,gpt-3.5-turbo,json,22.txt,empty_response,Extra data: line 9 column 1 (char 835)
story,gpt-3.5-turbo,json,27.txt,empty_response,Extra data: line 9 column 1 (char 1140)
story,gpt-3.5-turbo,json,28.txt,empty_response,Extra data: line 9 column 1 (char 869)
story,gpt-3.5-turbo,json,29.txt,empty_response,Extra data: line 9 column 1 (char 1172)
story,gpt-3.5-turbo,json,30.txt,empty_response,Extra data: line 9 column 1 (char 981)
story,gpt-3.5-turbo,json,32.txt,empty_response,Extra data: line 9 column 1 (char 1210)
story,gpt-3.5-turbo,json,34.txt,empty_response,Extra data: line 9 column 1 (char 1054)
story,gpt-3.5-turbo,json,35.txt,empty_response,Extra data: line 9 column 1 (char 1337)
story,gpt-3.5-turbo,json,36.txt,empty_response,Extra data: line 9 column 1 (char 1346)
story,gpt-3.5-turbo,json,38.txt,empty_response,Extra data: line 9 column 1 (char 1309)
story,gpt-3.5-turbo,json,39.txt,empty_response,Extra data: line 9 column 1 (char 1119)
story,gpt-3.5-turbo,json,4.txt,empty_response,Extra data: line 9 column 1 (char 1005)
story,gpt-3.5-turbo,json,40.txt,empty_response,Extra data: line 9 column 1 (char 1132)
story,gpt-3.5-turbo,json,41.txt,empty_response,Extra data: line 9 column 1 (char 1560)
story,gpt-3.5-turbo,json,42.txt,empty_response,Extra data: line 9 column 1 (char 847)
story,gpt-3.5-turbo,json,43.txt,empty_response,Extra data: line 9 column 1 (char 1307)
story,gpt-3.5-turbo,json,44.txt,empty_response,Extra data: line 9 column 1 (char 1175)
story,gpt-3.5-turbo,json,46.txt,empty_response,Extra data: line 9 column 1 (char 1636)
story,gpt-3.5-turbo,json,48.txt,empty_response,Extra data: line 9 column 1 (char 1355)
story,gpt-3.5-turbo,json,49.txt,empty_response,Extra data: line 9 column 1 (char 1188)
story,gpt-3.5-turbo,json,53.txt,empty_response,Extra data: line 9 column 1 (char 1573)
story,gpt-3.5-turbo,json,54.txt,empty_response,Extra data: line 9 column 1 (char 1137)
story,gpt-3.5-turbo,json,55.txt,empty_response,Extra data: line 9 column 1 (char 898)
story,gpt-3.5-turbo,json,56.txt,empty_response,Extra data: line 9 column 1 (char 685)
story,gpt-3.5-turbo,json,58.txt,empty_response,Extra data: line 9 column 1 (char 1065)
story,gpt-3.5-turbo,json,6.txt,empty_response,Extra data: line 9 column 1 (char 1279)
story,gpt-3.5-turbo,json,60.txt,empty_response,Extra data: line 9 column 1 (char 1348)
story,gpt-3.5-turbo,json,62.txt,empty_response,Extra data: line 9 column 1 (char 1603)
story,gpt-3.5-turbo,json,63.txt,empty_response,Extra data: line 9 column 1 (char 1109)
story,gpt-3.5-turbo,json,65.txt,empty_response,No JSON content found
story,gpt-3.5-turbo,json,67.txt,empty_response,Extra data: line 9 column 1 (char 1356)
story,gpt-3.5-turbo,json,68.txt,empty_response,Extra data: line 9 column 1 (char 1206)
story,gpt-3.5-turbo,json,69.txt,empty_response,Extra data: line 9 column 1 (char 1221)
story,gpt-3.5-turbo,json,7.txt,empty_response,Extra data: line 9 column 1 (char 1343)
story,gpt-3.5-turbo,json,70.txt,empty_response,Extra data: line 9 column 1 (char 966)
story,gpt-3.5-turbo,json,71.txt,empty_response,Extra data: line 9 column 1 (char 1435)
story,gpt-3.5-turbo,json,73.txt,empty_response,Extra data: line 9 column 1 (char 1008)
story,gpt-3.5-turbo,json,75.txt,empty_response,No JSON content found
story,gpt-3.5-turbo,json,78.txt,empty_response,Extra data: line 9 column 1 (char 1174)
story,gpt-3.5-turbo,json,80.txt,empty_response,Extra data: line 9 column 1 (char 1399)
story,gpt-3.5-turbo,json,81.txt,empty_response,Extra data: line 9 column 1 (char 913)
story,gpt-3.5-turbo,json,82.txt,empty_response,Extra data: line 9 column 1 (char 870)
story,gpt-3.5-turbo,json,84.txt,empty_response,Extra data: line 9 column 1 (char 1429)
story,gpt-3.5-turbo,json,86.txt,empty_response,Extra data: line 9 column 1 (char 1170)
story,gpt-3.5-turbo,json,89.txt,empty_response,Extra data: line 9 column 1 (char 1252)
story,gpt-3.5-turbo,json,9.txt,empty_response,Extra data: line 9 column 1 (char 1579)
story,gpt-3.5-turbo,json,90.txt,empty_response,Extra data: line 9 column 1 (char 1566)
story,gpt-3.5-turbo,json,91.txt,empty_response,Extra data: line 9 column 1 (char 1216)
story,gpt-3.5-turbo,json,92.txt,empty_response,Extra data: line 9 column 1 (char 1044)
story,gpt-3.5-turbo,json,93.txt,empty_response,Extra data: line 9 column 1 (char 1115)
story,gpt-3.5-turbo,json,94.txt,empty_response,Extra data: line 9 column 1 (char 1561)
story,gpt-3.5-turbo,json,95.txt,empty_response,Extra data: line 9 column 1 (char 1658)
story,gpt-3.5-turbo,json,97.txt,empty_response,Extra data: line 9 column 1 (char 972)
story,gpt-3.5-turbo,json,99.txt,empty_response,Extra data: line 9 column 1 (char 1361)
story,gpt-3.5-turbo,xml,100.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,11.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,12.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,13.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,15.txt,incorrect_syntax,"not well-formed (invalid token): line 20, column 0"
story,gpt-3.5-turbo,xml,18.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,19.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,2.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,20.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,23.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,24.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,25.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,26.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,29.txt,incorrect_syntax,"not well-formed (invalid token): line 14, column 0"
story,gpt-3.5-turbo,xml,36.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,gpt-3.5-turbo,xml,38.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
